Date,Open,High,Low,Close,Adj Close,Volume
2015-06-08,21.2810001373291,21.34000015258789,21.07150077819824,21.174999237060547,21.174999237060547,43450000.0
2015-06-09,21.14800071716309,21.374500274658203,20.957000732421875,21.27400016784668,21.27400016784668,45774000.0
2015-06-10,21.322999954223636,21.61000061035156,21.28300094604492,21.53849983215332,21.53849983215332,43446000.0
2015-06-11,21.614500045776367,21.944499969482425,21.57349967956543,21.648500442504883,21.648500442504883,58450000.0
2015-06-12,21.5625,21.618000030517575,21.413000106811523,21.496000289916992,21.496000289916992,41088000.0
2015-06-13,21.502666473388672,21.546166737874348,21.319333394368492,21.391833623250324,21.391833623250324,41065333.333333336
2015-06-14,21.442832946777344,21.474333445231117,21.225666681925457,21.28766695658366,21.28766695658366,41042666.666666664
2015-06-15,21.382999420166016,21.40250015258789,21.131999969482425,21.183500289916992,21.183500289916992,41020000.0
2015-06-16,21.207500457763672,21.398500442504883,21.13349914550781,21.363000869750977,21.363000869750977,45928000.0
2015-06-17,21.417999267578125,21.5674991607666,21.237499237060547,21.390499114990234,21.390499114990234,43718000.0
2015-06-18,21.51499938964844,21.986499786376957,21.47050094604492,21.96949958801269,21.96949958801269,67568000.0
2015-06-19,22.01300048828125,22.249500274658203,21.66200065612793,21.746000289916992,21.746000289916992,89902000.0
2015-06-20,21.958667119344074,22.153666814168297,21.677666982014973,21.76883379618327,21.76883379618327,72092000.0
2015-06-21,21.904333750406902,22.057833353678387,21.69333330790202,21.791667302449543,21.791667302449543,54282000.0
2015-06-22,21.850000381469727,21.96199989318848,21.708999633789062,21.81450080871582,21.81450080871582,36472000.0
2015-06-23,21.77949905395508,22.351999282836918,21.684499740600582,22.29949951171875,22.29949951171875,64900000.0
2015-06-24,22.24850082397461,22.32349967956543,22.011499404907227,22.04199981689453,22.04199981689453,52416000.0
2015-06-25,21.903499603271484,22.17350006103516,21.819499969482425,22.0049991607666,22.0049991607666,44750000.0
2015-06-26,22.08799934387207,22.17449951171875,21.75300025939941,21.905000686645508,21.905000686645508,52490000.0
2015-06-27,21.974999745686848,22.066333134969074,21.65200042724609,21.767667134602863,21.767667134602863,53348000.0
2015-06-28,21.86200014750163,21.958166758219402,21.551000595092773,21.63033358256022,21.63033358256022,54206000.0
2015-06-29,21.749000549316406,21.850000381469727,21.450000762939453,21.493000030517575,21.493000030517575,55064000.0
2015-06-30,21.709999084472656,21.778499603271484,21.52300071716309,21.704500198364254,21.704500198364254,51938000.0
2015-07-01,21.967500686645508,22.0,21.77899932861328,21.86949920654297,21.86949920654297,39742000.0
2015-07-02,21.850000381469727,21.90999984741211,21.673999786376957,21.885499954223636,21.885499954223636,26868000.0
2015-07-03,21.8278751373291,21.92912483215332,21.67449998855591,21.86462497711182,21.86462497711182,29667000.0
2015-07-04,21.805749893188477,21.94824981689453,21.675000190734863,21.84375,21.84375,32466000.0
2015-07-05,21.78362464904785,21.967374801635746,21.67550039291382,21.822875022888184,21.822875022888184,35265000.0
2015-07-06,21.761499404907227,21.986499786376957,21.676000595092773,21.802000045776367,21.802000045776367,38064000.0
2015-07-07,21.78400039672852,21.886499404907227,21.278499603271484,21.836000442504883,21.836000442504883,69084000.0
2015-07-08,21.717500686645508,21.79949951171875,21.441499710083008,21.48500061035156,21.48500061035156,47662000.0
2015-07-09,21.7450008392334,21.93600082397461,21.707500457763672,21.71949958801269,21.71949958801269,45428000.0
2015-07-10,22.02449989318848,22.23600006103516,21.950000762939453,22.175500869750977,22.175500869750977,48020000.0
2015-07-11,22.15449968973796,22.455166498819988,22.092334111531574,22.376500447591145,22.376500447591145,58392000.0
2015-07-12,22.284499486287437,22.67433293660482,22.2346674601237,22.577500025431316,22.577500025431316,68764000.0
2015-07-13,22.414499282836918,22.89349937438965,22.37700080871582,22.778499603271484,22.778499603271484,79136000.0
2015-07-14,23.11599922180176,23.479999542236328,22.90800094604492,23.278499603271484,23.278499603271484,94724000.0
2015-07-15,23.152000427246094,23.23500061035156,23.01000022888184,23.059499740600582,23.059499740600582,59748000.0
2015-07-16,23.274999618530277,23.79400062561035,23.239999771118164,23.77400016784668,23.77400016784668,81912000.0
2015-07-17,23.88500022888184,24.270999908447266,23.862499237060547,24.15049934387207,24.15049934387207,98644000.0
2015-07-18,24.132833480834964,24.40066655476888,23.998332977294922,24.23533312479655,24.23533312479655,97446000.0
2015-07-19,24.380666732788086,24.530333201090496,24.134166717529297,24.320166905721027,24.320166905721027,96248000.0
2015-07-20,24.62849998474121,24.65999984741211,24.270000457763672,24.405000686645508,24.405000686645508,95050000.0
2015-07-21,24.395000457763672,24.444000244140625,24.127500534057617,24.399999618530277,24.399999618530277,63636000.0
2015-07-22,24.29949951171875,24.625,24.2450008392334,24.41349983215332,24.41349983215332,62298000.0
2015-07-23,24.58300018310547,24.58300018310547,23.78499984741211,24.108999252319336,24.108999252319336,187488000.0
2015-07-24,28.949499130249023,29.028499603271484,26.467500686645508,26.47100067138672,26.47100067138672,438188000.0
2015-07-25,28.095499674479168,28.43483289082845,26.421667098999023,26.504166920979817,26.504166920979817,342065333.3333333
2015-07-26,27.24150021870931,27.841166178385418,26.375833511352536,26.537333170572918,26.537333170572918,245942666.66666666
2015-07-27,26.387500762939453,27.247499465942383,26.32999992370605,26.570499420166016,26.570499420166016,149820000.0
2015-07-28,26.799999237060547,26.819499969482425,26.1560001373291,26.30150032043457,26.30150032043457,105462000.0
2015-07-29,26.54599952697754,26.648500442504883,26.250999450683597,26.450000762939453,26.450000762939453,75052000.0
2015-07-30,26.38249969482422,26.959999084472656,26.214500427246094,26.83799934387207,26.83799934387207,74862000.0
2015-07-31,26.954500198364254,27.142000198364254,26.72599983215332,26.8075008392334,26.8075008392334,60512000.0
2015-08-01,26.927166620890297,27.10199991861979,26.640000025431316,26.788833618164062,26.788833618164062,60436000.0
2015-08-02,26.89983304341634,27.061999638875324,26.55400021870931,26.770166397094727,26.770166397094727,60360000.0
2015-08-03,26.872499465942383,27.02199935913086,26.468000411987305,26.75149917602539,26.75149917602539,60284000.0
2015-08-04,26.48450088500977,26.84749984741211,26.45800018310547,26.59499931335449,26.59499931335449,58692000.0
2015-08-05,26.940000534057617,26.957000732421875,26.70599937438965,26.850500106811523,26.850500106811523,57788000.0
2015-08-06,26.96500015258789,27.136999130249023,26.375999450683597,26.472999572753903,26.472999572753903,76410000.0
2015-08-07,26.45800018310547,26.472999572753903,25.910499572753903,26.131000518798828,26.131000518798828,79384000.0
2015-08-08,26.447333653767902,26.519999821980793,25.990332921346027,26.154000600179035,26.154000600179035,70362000.0
2015-08-09,26.43666712443034,26.56700007120768,26.070166269938152,26.177000681559246,26.177000681559246,61340000.0
2015-08-10,26.426000595092773,26.61400032043457,26.149999618530277,26.200000762939453,26.200000762939453,52318000.0
2015-08-11,26.1825008392334,26.448999404907227,26.100000381469727,26.37299919128418,26.37299919128418,53532000.0
2015-08-12,26.1875,26.375,25.652999877929688,26.295499801635746,26.295499801635746,79246000.0
2015-08-13,26.36849975585937,26.732999801635746,26.27449989318848,26.482999801635746,26.482999801635746,57904000.0
2015-08-14,26.412500381469727,26.70549964904785,26.412500381469727,26.576000213623047,26.576000213623047,39896000.0
2015-08-15,26.463167190551758,26.7826665242513,26.393667221069336,26.637666702270508,26.637666702270508,43808666.666666664
2015-08-16,26.51383399963379,26.859833399454754,26.374834060668945,26.69933319091797,26.69933319091797,47721333.333333336
2015-08-17,26.56450080871582,26.937000274658203,26.356000900268555,26.76099967956543,26.76099967956543,51634000.0
2015-08-18,26.75200080871582,26.97450065612793,26.649999618530277,26.750999450683597,26.750999450683597,41426000.0
2015-08-19,26.687000274658203,26.862499237060547,26.450000762939453,26.645999908447266,26.645999908447266,46480000.0
2015-08-20,26.519500732421875,26.662500381469727,25.78849983215332,25.78899955749512,25.78899955749512,88160000.0
2015-08-21,25.368000030517575,25.616500854492188,24.723499298095703,24.723499298095703,24.723499298095703,134130000.0
2015-08-22,24.638333638509113,25.020667394002277,23.998999277750652,24.205166498819988,24.205166498819988,156737333.33333334
2015-08-23,23.90866724650065,24.42483393351237,23.274499257405598,23.68683369954427,23.68683369954427,179344666.66666666
2015-08-24,23.179000854492188,23.82900047302246,22.549999237060547,23.168500900268555,23.168500900268555,201952000.0
2015-08-25,24.374500274658203,24.472000122070312,23.3125,23.318500518798828,23.318500518798828,113586000.0
2015-08-26,24.201000213623047,25.18600082397461,23.9379997253418,25.03849983215332,25.03849983215332,127172000.0
2015-08-27,25.68549919128418,26.13450050354004,25.363000869750977,25.918500900268555,25.918500900268555,122290000.0
2015-08-28,25.875,26.075000762939453,25.652000427246094,25.90049934387207,25.90049934387207,54934000.0
2015-08-29,25.857333501180012,26.040167490641274,25.58583386739095,25.815166473388672,25.815166473388672,56638000.0
2015-08-30,25.839667002360027,26.005334218343098,25.51966730753581,25.729833602905273,25.729833602905273,58342000.0
2015-08-31,25.82200050354004,25.97050094604492,25.453500747680664,25.644500732421875,25.644500732421875,60046000.0
2015-09-01,24.957000732421875,25.5,24.671499252319336,24.82699966430664,24.82699966430664,77290000.0
2015-09-02,25.254499435424805,25.542999267578125,24.88599967956543,25.52750015258789,25.52750015258789,74142000.0
2015-09-03,25.725000381469727,25.79199981689453,25.12849998474121,25.23600006103516,25.23600006103516,62994000.0
2015-09-04,24.88249969482422,25.14249992370605,24.78199958801269,24.950000762939453,24.950000762939453,53850000.0
2015-09-05,25.02049970626831,25.33624982833862,24.942874908447262,25.181750774383545,25.181750774383545,59441000.0
2015-09-06,25.158499717712402,25.52999973297119,25.103750228881836,25.413500785827637,25.413500785827637,65032000.0
2015-09-07,25.29649972915649,25.72374963760376,25.264625549316406,25.64525079727173,25.64525079727173,70623000.0
2015-09-08,25.434499740600582,25.917499542236328,25.425500869750977,25.87700080871582,25.87700080871582,76214000.0
2015-09-09,26.200000762939453,26.497499465942383,25.75300025939941,25.84449958801269,25.84449958801269,87414000.0
2015-09-10,25.75749969482422,26.30649948120117,25.73900032043457,26.11199951171875,26.11199951171875,51520000.0
2015-09-11,26.05349922180176,26.472000122070312,26.030500411987305,26.472000122070312,26.472000122070312,64558000.0
2015-09-12,26.192999521891277,26.522166570027668,25.996667226155598,26.337666829427082,26.337666829427082,63906666.666666664
2015-09-13,26.332499821980797,26.572333017985027,25.962834040323894,26.203333536783855,26.203333536783855,63255333.333333336
2015-09-14,26.472000122070312,26.622499465942383,25.929000854492188,26.069000244140625,26.069000244140625,62604000.0
2015-09-15,26.162500381469727,26.395999908447266,25.86000061035156,26.11849975585937,26.11849975585937,57318000.0
2015-09-16,26.099000930786133,26.415000915527344,25.926000595092773,26.36949920654297,26.36949920654297,45056000.0
2015-09-17,26.349000930786133,27.348499298095703,26.328500747680664,26.943500518798828,26.943500518798828,83390000.0
2015-09-18,26.731000900268555,27.312000274658203,26.5674991607666,27.01300048828125,27.01300048828125,123202000.0
2015-09-19,26.892833709716797,27.371000289916992,26.704832712809246,27.148500442504883,27.148500442504883,104023333.33333333
2015-09-20,27.05466651916504,27.43000030517578,26.842166264851887,27.284000396728516,27.284000396728516,84844666.66666666
2015-09-21,27.21649932861328,27.48900032043457,26.97949981689453,27.41950035095215,27.41950035095215,65666000.0
2015-09-22,26.98550033569336,27.177499771118164,26.632999420166016,26.920000076293945,26.920000076293945,76834000.0
2015-09-23,26.915000915527344,27.06049919128418,26.700000762939453,26.80349922180176,26.80349922180176,44752000.0
2015-09-24,26.52750015258789,26.72800064086914,26.14349937438965,26.6875,26.6875,70020000.0
2015-09-25,27.12849998474121,27.13999938964844,26.06999969482422,26.212499618530277,26.212499618530277,80620000.0
2015-09-26,26.752666473388672,26.764666239420574,25.61883290608724,25.875999450683597,25.875999450683597,89976666.66666667
2015-09-27,26.376832962036136,26.38933308919271,25.16766611735026,25.539499282836914,25.539499282836914,99333333.33333333
2015-09-28,26.000999450683597,26.013999938964844,24.71649932861328,25.202999114990234,25.202999114990234,108690000.0
2015-09-29,25.299999237060547,25.573999404907227,24.524999618530277,24.80349922180176,24.80349922180176,89150000.0
2015-09-30,25.27199935913086,25.63999938964844,25.083499908447266,25.59449958801269,25.59449958801269,80094000.0
2015-10-01,25.549999237060547,26.040000915527344,25.299999237060547,26.035999298095703,26.035999298095703,75370000.0
2015-10-02,25.64949989318848,26.6299991607666,25.405000686645508,26.62700080871582,26.62700080871582,91956000.0
2015-10-03,26.04950014750163,26.851832707722984,25.87000020345052,26.81266721089681,26.81266721089681,83913333.33333333
2015-10-04,26.44950040181478,27.073666254679363,26.334999720255535,26.9983336130778,26.9983336130778,75870666.66666667
2015-10-05,26.84950065612793,27.295499801635746,26.799999237060547,27.18400001525879,27.18400001525879,67828000.0
2015-10-06,27.274999618530277,27.575000762939453,26.66650009155273,26.874000549316406,26.874000549316406,90056000.0
2015-10-07,27.089500427246094,27.100000381469727,26.450000762939453,27.097000122070312,27.097000122070312,76242000.0
2015-10-08,26.83550071716309,26.96949958801269,25.99449920654297,26.65800094604492,26.65800094604492,93528000.0
2015-10-09,26.724000930786133,27.089500427246094,26.513500213623047,26.989999771118164,26.989999771118164,70748000.0
2015-10-10,26.81533368428548,27.240000406901043,26.672333399454754,27.163166681925457,27.163166681925457,65672666.666666664
2015-10-11,26.906666437784832,27.39050038655599,26.831166585286457,27.336333592732746,27.336333592732746,60597333.333333336
2015-10-12,26.99799919128418,27.541000366210938,26.989999771118164,27.50950050354004,27.50950050354004,55522000.0
2015-10-13,27.3129997253418,27.65999984741211,27.155000686645508,27.44499969482422,27.44499969482422,58760000.0
2015-10-14,27.566999435424805,27.612499237060547,26.983999252319336,27.241500854492188,27.241500854492188,71642000.0
2015-10-15,27.387500762939453,28.149999618530277,27.350000381469727,28.121999740600582,28.121999740600582,98740000.0
2015-10-16,28.263500213623047,28.54700088500977,28.015499114990234,28.538000106811523,28.538000106811523,86316000.0
2015-10-17,28.355000178019207,28.681334177652996,28.13333257039388,28.57783317565918,28.57783317565918,86713333.33333333
2015-10-18,28.446500142415363,28.815667470296226,28.251166025797524,28.617666244506832,28.617666244506832,87110666.66666667
2015-10-19,28.538000106811523,28.950000762939453,28.36899948120117,28.65749931335449,28.65749931335449,87508000.0
2015-10-20,28.600000381469727,28.649999618530277,27.763999938964844,28.04400062561035,28.04400062561035,86924000.0
2015-10-21,28.193500518798828,28.262500762939453,27.625999450683597,27.78849983215332,27.78849983215332,66872000.0
2015-10-22,28.13500022888184,28.457500457763672,27.833499908447266,28.195499420166016,28.195499420166016,155588000.0
2015-10-23,30.88400077819824,30.97249984741211,29.76799964904785,29.951499938964844,29.951499938964844,213854000.0
2015-10-24,30.627667109171547,30.8125,29.78350003560384,30.111166636149086,30.111166636149086,171034000.0
2015-10-25,30.371333440144856,30.65250015258789,29.799000422159832,30.270833333333332,30.270833333333332,128214000.0
2015-10-26,30.114999771118164,30.49250030517578,29.81450080871582,30.430500030517575,30.430500030517575,85394000.0
2015-10-27,30.43000030517578,30.73550033569336,30.276500701904297,30.550500869750977,30.550500869750977,75742000.0
2015-10-28,30.614999771118164,30.861499786376957,30.475000381469727,30.854999542236328,30.854999542236328,78524000.0
2015-10-29,30.88500022888184,31.37700080871582,30.769500732421875,31.32749938964844,31.32749938964844,77920000.0
2015-10-30,31.300500869750977,31.535999298095703,31.263999938964844,31.295000076293945,31.295000076293945,77488000.0
2015-10-31,31.319167455037434,31.501166025797524,31.182833353678387,31.335833231608074,31.335833231608074,70435333.33333333
2015-11-01,31.337834040323894,31.466332753499348,31.101666768391926,31.3766663869222,31.3766663869222,63382666.666666664
2015-11-02,31.35650062561035,31.43149948120117,31.02050018310547,31.417499542236328,31.417499542236328,56330000.0
2015-11-03,31.47649955749512,31.49449920654297,31.100000381469727,31.265499114990234,31.265499114990234,64938000.0
2015-11-04,31.38800048828125,32.29650115966797,31.36750030517578,32.04750061035156,32.04750061035156,96810000.0
2015-11-05,32.35499954223633,32.849998474121094,32.15449905395508,32.782501220703125,32.782501220703125,94476000.0
2015-11-06,32.75,33.112998962402344,32.599998474121094,32.96849822998047,32.96849822998047,81844000.0
2015-11-07,32.81083297729492,33.10799916585287,32.53083292643229,32.90383275349935,32.90383275349935,81554666.66666667
2015-11-08,32.871665954589844,33.10299936930338,32.46166737874349,32.83916727701823,32.83916727701823,81265333.33333333
2015-11-09,32.932498931884766,33.097999572753906,32.39250183105469,32.77450180053711,32.77450180053711,80976000.0
2015-11-10,32.550498962402344,33.0,32.362998962402344,32.98400115966797,32.98400115966797,69790000.0
2015-11-11,33.162498474121094,33.79800033569336,33.162498474121094,33.662498474121094,33.662498474121094,107746000.0
2015-11-12,33.650001525878906,33.78200149536133,33.21099853515625,33.279998779296875,33.279998779296875,85694000.0
2015-11-13,33.17850112915039,33.349998474121094,32.022499084472656,32.11750030517578,32.11750030517578,125222000.0
2015-11-14,32.80100123087565,33.06649907430013,31.71983273824056,32.208499908447266,32.208499908447266,133054000.0
2015-11-15,32.423501332600914,32.782999674479164,31.417166392008465,32.29949951171875,32.29949951171875,140886000.0
2015-11-16,32.04600143432617,32.4995002746582,31.114500045776367,32.390499114990234,32.390499114990234,148718000.0
2015-11-17,32.532501220703125,32.662498474121094,32.04999923706055,32.165000915527344,32.165000915527344,86404000.0
2015-11-18,32.32550048828125,33.24399948120117,32.31850051879883,33.176998138427734,33.176998138427734,89396000.0
2015-11-19,33.2495002746582,33.643001556396484,32.95000076293945,33.063499450683594,33.063499450683594,94104000.0
2015-11-20,33.39699935913086,33.44350051879883,32.878501892089844,33.42250061035156,33.42250061035156,77922000.0
2015-11-21,33.45633316040039,33.675167083740234,33.087668100992836,33.598167419433594,33.598167419433594,81182000.0
2015-11-22,33.51566696166992,33.90683364868164,33.296834309895836,33.773834228515625,33.773834228515625,84442000.0
2015-11-23,33.57500076293945,34.13850021362305,33.50600051879883,33.949501037597656,33.949501037597656,87702000.0
2015-11-24,33.707000732421875,33.790000915527344,33.06050109863281,33.557498931884766,33.557498931884766,90868000.0
2015-11-25,33.75,33.98500061035156,33.5620002746582,33.766998291015625,33.766998291015625,53958000.0
2015-11-26,33.89500045776367,34.017250061035156,33.583499908447266,33.71499824523926,33.71499824523926,46647000.0
2015-11-27,34.040000915527344,34.04949951171875,33.60499954223633,33.66299819946289,33.66299819946289,39336000.0
2015-11-28,33.958333333333336,34.05449930826823,33.47999954223633,33.52199935913086,33.52199935913086,64178666.66666667
2015-11-29,33.87666575113932,34.05949910481771,33.35499954223633,33.38100051879883,33.38100051879883,89021333.33333334
2015-11-30,33.79499816894531,34.06449890136719,33.22999954223633,33.2400016784668,33.2400016784668,113864000.0
2015-12-01,33.6875,34.04999923706055,33.393001556396484,33.952999114990234,33.952999114990234,95024000.0
2015-12-02,34.04999923706055,34.24100112915039,33.712501525878906,33.800498962402344,33.800498962402344,85470000.0
2015-12-03,33.97200012207031,34.13949966430664,33.07400131225586,33.3125,33.3125,101294000.0
2015-12-04,33.29999923706055,33.73899841308594,33.06999969482422,33.63199996948242,33.63199996948242,90696000.0
2015-12-05,33.445665995279946,33.75033187866211,33.05500030517578,33.585166931152344,33.585166931152344,85349333.33333333
2015-12-06,33.59133275349935,33.76166534423828,33.040000915527344,33.538333892822266,33.538333892822266,80002666.66666667
2015-12-07,33.73699951171875,33.77299880981445,33.025001525878906,33.49150085449219,33.49150085449219,74656000.0
2015-12-08,33.15650177001953,33.9995002746582,32.989498138427734,33.86650085449219,33.86650085449219,73038000.0
2015-12-09,33.900001525878906,33.95000076293945,32.78400039672852,33.239498138427734,33.239498138427734,103164000.0
2015-12-10,33.27949905395508,33.42649841308594,32.97800064086914,33.11600112915039,33.11600112915039,69110000.0
2015-12-11,32.561500549316406,32.89400100708008,31.981000900268555,32.00749969482422,32.00749969482422,109488000.0
2015-12-12,32.40350087483724,32.90583419799805,31.90850067138672,32.30349985758463,32.30349985758463,101856666.66666667
2015-12-13,32.24550120035807,32.917667388916016,31.836000442504883,32.599500020345054,32.599500020345054,94225333.33333333
2015-12-14,32.087501525878906,32.929500579833984,31.763500213623047,32.89550018310547,32.89550018310547,86594000.0
2015-12-15,33.25149917602539,33.57500076293945,32.86750030517578,32.93199920654297,32.93199920654297,95068000.0
2015-12-16,33.178001403808594,33.86750030517578,32.965999603271484,33.78850173950195,33.78850173950195,79290000.0
2015-12-17,34.0,34.125,33.532501220703125,33.532501220703125,33.532501220703125,73632000.0
2015-12-18,33.432498931884766,33.84199905395508,33.20650100708008,33.207000732421875,33.207000732421875,136826000.0
2015-12-19,33.429999033610024,33.726332346598305,33.119833628336586,33.21316655476888,33.21316655476888,112890000.0
2015-12-20,33.42749913533529,33.61066563924154,33.0331662495931,33.21933237711588,33.21933237711588,88954000.0
2015-12-21,33.42499923706055,33.494998931884766,32.94649887084961,33.22549819946289,33.22549819946289,65018000.0
2015-12-22,33.34149932861328,33.42449951171875,32.9630012512207,33.157501220703125,33.157501220703125,53356000.0
2015-12-23,33.32500076293945,33.33000183105469,32.83150100708008,33.185001373291016,33.185001373291016,54458000.0
2015-12-24,33.16749954223633,33.23400115966797,33.029998779296875,33.13949966430664,33.13949966430664,21824000.0
2015-12-25,33.19512462615967,33.3692512512207,33.09124946594238,33.29462432861328,33.29462432861328,35286000.0
2015-12-26,33.22274971008301,33.50450134277344,33.15250015258789,33.44974899291992,33.44974899291992,48748000.0
2015-12-27,33.25037479400635,33.63975143432617,33.2137508392334,33.60487365722656,33.60487365722656,62210000.0
2015-12-28,33.27799987792969,33.775001525878906,33.275001525878906,33.7599983215332,33.7599983215332,75672000.0
2015-12-29,33.89899826049805,34.821998596191406,33.894500732421875,34.69850158691406,34.69850158691406,114700000.0
2015-12-30,34.59450149536133,34.77450180053711,34.319000244140625,34.45349884033203,34.45349884033203,70380000.0
2015-12-31,34.30400085449219,34.38750076293945,33.79449844360352,33.79449844360352,33.79449844360352,74992000.0
2016-01-01,33.93162536621094,34.012125968933105,33.18974876403809,33.308248996734626,33.308248996734626,102816500.0
2016-01-02,33.55924987792969,33.63675117492676,32.58499908447266,32.82199954986572,32.82199954986572,130641000.0
2016-01-03,33.18687438964844,33.26137638092041,31.98024940490723,32.335750102996826,32.335750102996826,158465500.0
2016-01-04,32.81449890136719,32.88600158691406,31.3754997253418,31.84950065612793,31.84950065612793,186290000.0
2016-01-05,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582,31.68950080871582,116452000.0
2016-01-06,31.100000381469727,31.989500045776367,31.015499114990234,31.63249969482422,31.63249969482422,106584000.0
2016-01-07,31.09000015258789,31.5,30.260499954223636,30.39699935913086,30.39699935913086,141498000.0
2016-01-08,30.982999801635746,31.207000732421875,30.299999237060547,30.352500915527344,30.352500915527344,110258000.0
2016-01-09,30.863333384195965,31.13550059000651,30.176165898640953,30.530666987101238,30.530666987101238,106116000.0
2016-01-10,30.743666966756187,31.064000447591145,30.052332560221355,30.70883305867513,30.70883305867513,101974000.0
2016-01-11,30.624000549316406,30.99250030517578,29.92849922180176,30.886999130249023,30.886999130249023,97832000.0
2016-01-12,31.262500762939453,31.29949951171875,30.61199951171875,30.894500732421875,30.894500732421875,94482000.0
2016-01-13,31.04400062561035,31.04400062561035,28.95800018310547,29.090499877929688,29.090499877929688,153104000.0
2016-01-14,29.012500762939453,30.112499237060547,28.49399948120117,29.649999618530277,29.649999618530277,144760000.0
2016-01-15,28.61199951171875,29.231000900268555,28.26499938964844,28.50900077819824,28.50900077819824,155690000.0
2016-01-16,28.672624588012695,29.22325086593628,28.27937459945679,28.56275081634521,28.56275081634521,140803500.0
2016-01-17,28.73324966430664,29.215500831604004,28.29374980926514,28.616500854492188,28.616500854492188,125917000.0
2016-01-18,28.793874740600586,29.20775079727173,28.30812501907349,28.67025089263916,28.67025089263916,111030500.0
2016-01-19,28.85449981689453,29.200000762939453,28.32250022888184,28.724000930786133,28.724000930786133,96144000.0
2016-01-20,28.218000411987305,28.92250061035156,27.358999252319336,28.588499069213867,28.588499069213867,159328000.0
2016-01-21,28.679000854492188,29.44050025939941,28.410999298095703,28.750999450683597,28.750999450683597,99044000.0
2016-01-22,29.436500549316406,30.0049991607666,29.20549964904785,29.819000244140625,29.819000244140625,102402000.0
2016-01-23,29.59083366394043,30.144999186197918,29.379666646321613,29.821500142415363,29.821500142415363,97575333.33333333
2016-01-24,29.745166778564457,30.28499921162923,29.55383364359538,29.824000040690105,29.824000040690105,92748666.66666667
2016-01-25,29.89949989318848,30.424999237060547,29.72800064086914,29.826499938964844,29.826499938964844,87922000.0
2016-01-26,30.17250061035156,30.225000381469727,29.518999099731445,30.0625,30.0625,75314000.0
2016-01-27,30.09950065612793,30.16950035095215,28.93899917602539,29.167499542236328,29.167499542236328,103058000.0
2016-01-28,30.418500900268555,31.902999877929688,29.877500534057617,31.76749992370605,31.76749992370605,280304000.0
2016-01-29,28.599000930786133,29.649999618530277,28.5,29.350000381469727,29.350000381469727,293552000.0
2016-01-30,28.701833724975586,29.463333129882816,28.50516637166341,29.146833419799805,29.146833419799805,238068666.66666666
2016-01-31,28.804666519165036,29.27666664123535,28.510332743326824,28.943666458129883,28.943666458129883,182585333.3333333
2016-02-01,28.90749931335449,29.09000015258789,28.515499114990234,28.74049949645996,28.74049949645996,127102000.0
2016-02-02,28.5,28.577999114990234,27.504499435424805,27.604999542236328,27.604999542236328,126240000.0
2016-02-03,27.674999237060547,27.799999237060547,26.09499931335449,26.55349922180176,26.55349922180176,200974000.0
2016-02-04,26.25,26.949499130249023,25.961000442504883,26.8129997253418,26.8129997253418,123982000.0
2016-02-05,26.464000701904297,26.47249984741211,24.95949935913086,25.10650062561035,25.10650062561035,194178000.0
2016-02-06,25.750500361124676,25.873332977294922,24.559832890828453,24.87266731262207,24.87266731262207,194955333.33333334
2016-02-07,25.03700002034505,25.274166107177734,24.160166422526043,24.63883399963379,24.63883399963379,195732666.66666666
2016-02-08,24.32349967956543,24.674999237060547,23.760499954223636,24.405000686645508,24.405000686645508,196510000.0
2016-02-09,23.90049934387207,24.91900062561035,23.700000762939453,24.103500366210938,24.103500366210938,141558000.0
2016-02-10,24.58799934387207,25.232999801635746,24.299999237060547,24.52400016784668,24.52400016784668,135724000.0
2016-02-11,24.558500289916992,25.46500015258789,24.200000762939453,25.19099998474121,25.19099998474121,147948000.0
2016-02-12,25.53499984741211,25.837499618530277,25.074499130249023,25.35400009155273,25.35400009155273,107696000.0
2016-02-13,25.644750118255615,25.933749675750736,25.201624393463135,25.529250144958493,25.529250144958493,106364500.0
2016-02-14,25.75450038909912,26.02999973297119,25.328749656677246,25.704500198364258,25.704500198364258,105033000.0
2016-02-15,25.864250659942627,26.12624979019165,25.455874919891357,25.87975025177002,25.87975025177002,103701500.0
2016-02-16,25.974000930786133,26.22249984741211,25.58300018310547,26.05500030517578,26.05500030517578,102370000.0
2016-02-17,26.437000274658203,26.874000549316406,25.96949958801269,26.70499992370605,26.70499992370605,96480000.0
2016-02-18,27.059499740600582,27.059999465942383,26.186500549316406,26.25,26.25,94700000.0
2016-02-19,26.035499572753903,26.79750061035156,25.76749992370605,26.7450008392334,26.7450008392334,99494000.0
2016-02-20,26.393666585286454,27.209166844685868,26.19633356730143,27.155000686645508,27.155000686645508,103440000.0
2016-02-21,26.751833597819008,27.62083307902018,26.62516721089681,27.565000534057617,27.565000534057617,107386000.0
2016-02-22,27.11000061035156,28.03249931335449,27.054000854492188,27.975000381469727,27.975000381469727,111332000.0
2016-02-23,27.77750015258789,27.84550094604492,27.26650047302246,27.64699935913086,27.64699935913086,81016000.0
2016-02-24,27.287500381469727,27.713499069213867,26.65749931335449,27.70199966430664,27.70199966430664,124634000.0
2016-02-25,27.775999069213867,27.96949958801269,27.26449966430664,27.75749969482422,27.75749969482422,90510000.0
2016-02-26,28.006000518798828,28.125,27.65850067138672,27.761499404907227,27.761499404907227,97540000.0
